ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416444176.79944,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1416444176.79944,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416444176.79944,public,supplier,pk_supplier,0,0,0,275,0
1416444176.79944,public,part,pk_part,0,0,0,5486,0
1416444176.79944,public,part,part_p_size_brin_idx,0,0,0,0,3
1416444176.79944,public,part,part_p_name_idx,0,0,0,13604,0
1416444176.79944,public,part,part_p_type_p_partkey_idx,0,0,0,11519,0
1416444176.79944,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,12144,0
1416444176.79944,public,nation,pk_nation,0,0,0,1,0
1416444236.80283,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,24806,23672,23665,277,53889
1416444236.80283,pg_catalog,pg_type,pg_type_typname_nsp_index,2867,2226,2051,733,6963
1416444236.80283,pg_catalog,pg_type,pg_type_oid_index,107131,106821,106821,250,219358
1416444236.80283,pg_toast,pg_toast_2619,pg_toast_2619_index,16825,57683,57683,230,19714
1416444236.80283,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416444236.80283,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416444236.80283,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416444236.80283,pg_toast,pg_toast_2618,pg_toast_2618_index,541,1726,1726,98,776
1416444236.80283,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416444236.80283,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416444236.80283,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416444236.80283,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416444236.80283,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416444236.80283,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,0,6
1416444236.80283,public,partsupp,pk_partsupp,0,0,0,21936,0
1416444236.80283,public,region,pk_region,0,0,0,1,0
1416444236.80283,pg_catalog,pg_authid,pg_authid_oid_index,4731,4731,4731,108,9354
1416444236.80283,pg_catalog,pg_authid,pg_authid_rolname_index,4704,4704,4704,108,9300
1416444236.80283,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,94941,213497,213354,615,197072
1416444236.80283,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,195,195,195,231,2854
1416444236.80283,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,5637,25475,25475,914,14696
1416444236.80283,pg_catalog,pg_proc,pg_proc_oid_index,35070,35070,35070,625,73970
1416444236.80283,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_constraint,pg_constraint_oid_index,55,24,24,8,133
1416444236.80283,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,8,54
1416444236.80283,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,8,54
1416444236.80283,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,8,54
1416444236.80283,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,147,0,0,77,70
1416444236.80283,pg_catalog,pg_index,pg_index_indexrelid_index,39205,39392,39205,97,44060
1416444236.80283,pg_catalog,pg_index,pg_index_indrelid_index,10819,32778,32778,218,13304
1416444236.80283,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_opclass,pg_opclass_oid_index,23371,23371,23371,98,28078
1416444236.80283,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,7061,293914,293914,266,8810
1416444236.80283,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_amop,pg_amop_opr_fam_index,16619,45756,45756,339,36165
1416444236.80283,pg_catalog,pg_amop,pg_amop_fam_strat_index,22000,22000,22000,284,45965
1416444236.80283,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,22720,66651,66651,213,50032
1416444236.80283,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,2444,2444,2444,360,3904
1416444236.80283,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,983,905,827,162,1521
1416444236.80283,pg_catalog,pg_rewrite,pg_rewrite_oid_index,234,156,156,108,285
1416444236.80283,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,302,0,0,73,229
1416444236.80283,pg_catalog,pg_description,pg_description_o_c_o_index,663,0,0,219,1254
1416444236.80283,pg_catalog,pg_cast,pg_cast_source_target_index,154760,36901,36901,105,159151
1416444236.80283,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_database,pg_database_oid_index,6265,6264,6264,104,11073
1416444236.80283,pg_catalog,pg_database,pg_database_datname_index,9610,9609,9609,101,14408
1416444236.80283,pg_catalog,pg_namespace,pg_namespace_oid_index,10214,10210,10210,164,10445
1416444236.80283,pg_catalog,pg_namespace,pg_namespace_nspname_index,12988,8314,8314,103,17559
1416444236.80283,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,19644,0,0,45,19599
1416444236.80283,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,10,10
1416444236.80283,pg_catalog,pg_tablespace,pg_tablespace_oid_index,3315,3315,3315,154,6476
1416444236.80283,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_shdepend,pg_shdepend_reference_index,162,162,162,146,174
1416444236.80283,pg_catalog,pg_shdepend,pg_shdepend_depender_index,664,0,0,148,664
1416444236.80283,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,628,0,0,65,563
1416444236.80283,pg_catalog,pg_seclabel,pg_seclabel_object_index,663,0,0,71,592
1416444236.80283,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_range,pg_range_rngtypid_index,1095,0,0,346,1844
1416444236.80283,public,customer,customer_c_nationkey_c_custkey_brin_idx,0,0,0,0,3
1416444236.80283,public,customer,customer_c_phone_idx,0,0,0,4115,0
1416444236.80283,public,customer,pk_customer,0,0,0,4115,0
1416444236.80283,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,3741,0
1416444236.80283,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,5778,0
1416444236.80283,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416444236.80283,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416444236.80283,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416444236.80283,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416444236.80283,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416444236.80283,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,246,970
1416444236.80283,pg_catalog,pg_class,pg_class_relname_nsp_index,17715,9287,9103,430,40290
1416444236.80283,pg_catalog,pg_class,pg_class_oid_index,100307,100006,99625,301,205993
1416444236.80283,public,orders,orders_o_orderdate_o_orderkey_brin_idx,0,0,0,0,12
1416444236.80283,public,orders,pk_orders,0,0,0,41130,0
1416444236.80283,public,orders,orders_o_orderkey_o_orderdate_brin_idx,0,0,0,0,12
1416444236.80283,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,16336,165099,165099,392,35717
1416444236.80283,pg_catalog,pg_operator,pg_operator_oid_index,19024,19024,19024,321,41153
1416444236.80283,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_depend,pg_depend_reference_index,5008,5416,4590,1043,11681
1416444236.80283,pg_catalog,pg_depend,pg_depend_depender_index,1402,2250,2250,535,4973
1416444236.80283,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416444236.80283,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1416444236.80283,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416444236.80283,public,supplier,pk_supplier,0,0,0,275,0
1416444236.80283,public,lineitem,lineitem_l_partkey_l_quantity_idx,0,0,0,0,0
1416444236.80283,public,part,pk_part,0,0,0,5486,0
1416444236.80283,public,part,part_p_size_brin_idx,0,0,0,0,3
1416444236.80283,public,part,part_p_name_idx,0,0,0,13604,0
1416444236.80283,public,part,part_p_type_p_partkey_idx,0,0,0,11519,0
1416444236.80283,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,12144,0
1416444236.80283,public,nation,pk_nation,0,0,0,1,0
1416444296.80273,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,24827,23689,23682,277,53935
1416444296.80273,pg_catalog,pg_type,pg_type_typname_nsp_index,2867,2226,2051,733,6963
1416444296.80273,pg_catalog,pg_type,pg_type_oid_index,107209,106899,106899,250,219520
1416444296.80273,pg_toast,pg_toast_2619,pg_toast_2619_index,16828,57689,57689,230,19720
1416444296.80273,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416444296.80273,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416444296.80273,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416444296.80273,pg_toast,pg_toast_2618,pg_toast_2618_index,545,1740,1740,98,782
1416444296.80273,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416444296.80273,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416444296.80273,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416444296.80273,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416444296.80273,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416444296.80273,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,0,6
1416444296.80273,public,partsupp,pk_partsupp,0,0,0,21936,0
1416444296.80273,public,region,pk_region,0,0,0,1,0
1416444296.80273,pg_catalog,pg_authid,pg_authid_oid_index,4736,4736,4736,108,9364
1416444296.80273,pg_catalog,pg_authid,pg_authid_rolname_index,4709,4709,4709,108,9310
1416444296.80273,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,95152,213934,213791,615,197512
1416444296.80273,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,198,198,198,231,2868
1416444296.80273,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,5645,25511,25511,914,14716
1416444296.80273,pg_catalog,pg_proc,pg_proc_oid_index,35134,35134,35134,625,74102
1416444296.80273,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_constraint,pg_constraint_oid_index,56,24,24,8,136
1416444296.80273,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,8,56
1416444296.80273,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,8,56
1416444296.80273,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,8,56
1416444296.80273,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,147,0,0,77,70
1416444296.80273,pg_catalog,pg_index,pg_index_indexrelid_index,39245,39432,39245,97,44108
1416444296.80273,pg_catalog,pg_index,pg_index_indrelid_index,10842,32825,32825,218,13335
1416444296.80273,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_opclass,pg_opclass_oid_index,23390,23390,23390,98,28103
1416444296.80273,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,7068,294200,294200,266,8822
1416444296.80273,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_amop,pg_amop_opr_fam_index,16629,45781,45781,339,36188
1416444296.80273,pg_catalog,pg_amop,pg_amop_fam_strat_index,22017,22017,22017,284,46002
1416444296.80273,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,22739,66689,66689,213,50076
1416444296.80273,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,2445,2445,2445,360,3906
1416444296.80273,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,989,911,833,162,1531
1416444296.80273,pg_catalog,pg_rewrite,pg_rewrite_oid_index,234,156,156,108,285
1416444296.80273,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,304,0,0,73,231
1416444296.80273,pg_catalog,pg_description,pg_description_o_c_o_index,663,0,0,219,1254
1416444296.80273,pg_catalog,pg_cast,pg_cast_source_target_index,154845,36937,36937,105,159242
1416444296.80273,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_database,pg_database_oid_index,6288,6287,6287,104,11103
1416444296.80273,pg_catalog,pg_database,pg_database_datname_index,9622,9621,9621,101,14427
1416444296.80273,pg_catalog,pg_namespace,pg_namespace_oid_index,10351,10347,10347,164,10585
1416444296.80273,pg_catalog,pg_namespace,pg_namespace_nspname_index,13004,8324,8324,103,17581
1416444296.80273,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,19672,0,0,45,19627
1416444296.80273,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,10,10
1416444296.80273,pg_catalog,pg_tablespace,pg_tablespace_oid_index,3320,3320,3320,154,6486
1416444296.80273,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_shdepend,pg_shdepend_reference_index,162,162,162,146,174
1416444296.80273,pg_catalog,pg_shdepend,pg_shdepend_depender_index,664,0,0,148,664
1416444296.80273,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,628,0,0,65,563
1416444296.80273,pg_catalog,pg_seclabel,pg_seclabel_object_index,663,0,0,71,592
1416444296.80273,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_range,pg_range_rngtypid_index,1095,0,0,346,1844
1416444296.80273,public,customer,customer_c_nationkey_c_custkey_brin_idx,0,0,0,0,3
1416444296.80273,public,customer,customer_c_phone_idx,0,0,0,4115,0
1416444296.80273,public,customer,pk_customer,0,0,0,4115,0
1416444296.80273,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,3741,0
1416444296.80273,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,5778,0
1416444296.80273,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416444296.80273,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416444296.80273,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416444296.80273,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416444296.80273,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416444296.80273,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,246,979
1416444296.80273,pg_catalog,pg_class,pg_class_relname_nsp_index,17730,9300,9114,430,40330
1416444296.80273,pg_catalog,pg_class,pg_class_oid_index,100660,100357,99976,301,206711
1416444296.80273,public,orders,orders_o_orderdate_o_orderkey_brin_idx,0,0,0,0,12
1416444296.80273,public,orders,pk_orders,0,0,0,41130,0
1416444296.80273,public,orders,orders_o_orderkey_o_orderdate_brin_idx,0,0,0,0,12
1416444296.80273,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,16339,165102,165102,392,35726
1416444296.80273,pg_catalog,pg_operator,pg_operator_oid_index,19037,19037,19037,321,41183
1416444296.80273,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416444296.80273,pg_catalog,pg_depend,pg_depend_reference_index,5015,5422,4596,1043,11705
1416444296.80273,pg_catalog,pg_depend,pg_depend_depender_index,1402,2250,2250,535,4983
1416444296.80273,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416444296.80273,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1416444296.80273,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416444296.80273,public,supplier,pk_supplier,0,0,0,275,0
1416444296.80273,public,lineitem,pk_lineitem,0,0,0,0,0
1416444296.80273,public,lineitem,lineitem_l_orderkey_brin_idx,0,0,0,0,0
1416444296.80273,public,lineitem,lineitem_l_partkey_l_quantity_idx,0,0,0,0,0
1416444296.80273,public,part,pk_part,0,0,0,5486,0
1416444296.80273,public,part,part_p_size_brin_idx,0,0,0,0,3
1416444296.80273,public,part,part_p_name_idx,0,0,0,13604,0
1416444296.80273,public,part,part_p_type_p_partkey_idx,0,0,0,11519,0
1416444296.80273,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,12144,0
1416444296.80273,public,nation,pk_nation,0,0,0,1,0
